url,label,source,last_update,accuracy,transparency,type,accuracy_bin
boulderleader.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
boisecitywire.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
bluestonenews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
bluegrasstimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
bloomingtonleader.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
bigskytimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
bigislandtimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
berksconews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
berkeleyleader.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
beehivestatenews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
beaverstatenews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
beaverconews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
beantowntimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
baystatenews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
battlecreektimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
batonrougereporter.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
baltimorecitywire.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
austintxnews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
atlanticcotimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
ashevillereporter.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
aroostooknews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
anokatimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
annearundeltoday.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
annarbortimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
andersonreporter.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
amestoday.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
amarillogazette.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
altoonatimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
alohastatenews.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
alleghenyhighlandstoday.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
akronreporter.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
aikentimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
adareporter.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
abqtimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
abilenetimes.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
channel46news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
channel40news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
body2diefor.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
mednat.news,,newsguard,2021-09-30,2,1,unreliable,inaccurate
echelledejacob.blogspot.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
atlantabusinessjournal.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
migrantsonthemove.org,,newsguard,2021-09-30,2,1,unreliable,inaccurate
dailykos.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
plandemicseries.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
mymilitia.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
plandemicmovie.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
newstab.us,,newsguard,2021-09-30,1,1,unreliable,inaccurate
investigatedeepfakefloyd.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
organichomeremedies.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
qnation.us,,newsguard,2021-09-30,1,1,unreliable,inaccurate
thescienceandspace.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
usdaily-news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
americatheawesome.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
deplorablessupport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
mihogarnatura.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
hatetriots.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
washdw.wpengine.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
rfora.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
dcdailywire.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
washingtondailywire.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
ververeport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
uberbrief.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
turnaroundnews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
truthwiz.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
truthclip.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
touchalpha.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
surfacepost.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
slicereport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
rapidpolitics.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
quickgazette.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
powerfulreport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
poseidonnews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicstool.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicsteam.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicsspot.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicsplan.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicsmaster.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicsmagic.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicsfx.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicalpalace.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
multipolitics.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
instantgazette.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
hotgazette.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
guardianbuzz.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
easternbuzz.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
drivenpost.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
domesticreport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
diversereport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
destinypost.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
buzzreference.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
blendreport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
axiompost.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
aspirereport.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
arborpost.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
alphaaware.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
thepoliticalvoice.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
weirdworldinfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
weagreeinfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
usapatriotsvoice.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
universalemedia.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
universaleinfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
thisboss.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
tamche1966.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
prcmediainfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
patriotnetwork.one,,newsguard,2021-09-30,1,1,unreliable,inaccurate
opremmedia.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
opremmagazine.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
opreminfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
myliberty.one,,newsguard,2021-09-30,1,1,unreliable,inaccurate
mydeeptruth.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
mminfo24.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
matyinfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
magakagnews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
lifeinfo24.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
liberyinfo24.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
libertyinfonews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
kevkainfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
ilovemyamerica.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
hardcoreusanews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
dotinfo24.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cvrcinfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cvikasinfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cvikasdrv.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cvikas.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cukammedia.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cukaminfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cukam.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
crazyifonews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cole24info.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cbinfo24.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
butam.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
boss24.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
tapainfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cuidadodetusalud.org,,newsguard,2021-09-30,2,1,unreliable,inaccurate
listabc.xyz,,newsguard,2021-09-30,2,1,unreliable,inaccurate
trendingstylist.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
akalaat4day.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
inspirationaly.net,,newsguard,2021-09-30,2,1,unreliable,inaccurate
jestincoler.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
nevadasenateupdates.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
truthfight.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
shredmoney.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
feedytv.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
bluestatenation.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
libertyfrontpress.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
faithfamilyamerica.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
sunday-herald.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
newsinsider-us.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
truthfeednews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
trump-feed.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
tierneyrealnewsnetwork.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
worldtop.org,,newsguard,2021-09-30,2,1,unreliable,inaccurate
reseauinternational.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
fakepandemic.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
unshackledminds.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
truth11.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
operationdisclosureofficial.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
patrioticexpress.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
vaccinefromhell.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politikversagen.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
corona-blog.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
beingtexan.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
consciousreminder.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
presstv.ir,,newsguard,2021-09-30,1,1,unreliable,inaccurate
french.presstv.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
johnscreekpost.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
georgiarecord.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
restoredrepublic.co,,newsguard,2021-09-30,1,1,unreliable,inaccurate
vaccineshed.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
n23.tv,,newsguard,2021-09-30,1,1,unreliable,inaccurate
thetrumpnewsgazette.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
washingtonnewspress36.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
washingtonnews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
virginiapress31.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
utahdaily.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
texasusapost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
texaspress31.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
texaspost365.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
texasnews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
sacramentopress91.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixuspost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixusnews.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixusapost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews5.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews33.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews32.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews25.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews24.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixnews21.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress99.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress63.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress61.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress59.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress58.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress57.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress56.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress53.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress52.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
oregonnewspress36.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
nevadapost365.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
nevadanews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
michigannews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
mesapress91.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
marylandnews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
kentuckypress31.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
indianapost56.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
indiananewspress24.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
georgianewspress36.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
georgiadailypost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
floridanewspress24.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbususpost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbususapost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbuspress91.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews6.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews35.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews32.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews31.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews23.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews22.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusnews21.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
coloradopress91.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
coloradonews9.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
caliuspost.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
californianewspress24.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
arizonanewspress24.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cbtvn.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
theweeklyobserver.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
wetpaintlife.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
thepuristonline.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
wikr.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
fabiosanews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
fabiosa.me,,newsguard,2021-09-30,1,1,unreliable,inaccurate
fabiosa.guru,,newsguard,2021-09-30,1,1,unreliable,inaccurate
addictinginfo.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
globalremedyhouse.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
south-eastjournal.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
carepublican.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
covid19vaccineingredients.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
covid19outbreakmap.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
coronavirusvaccineingredients.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
coronavirusoutbreakmap.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
sciencefiles.org,,newsguard,2021-09-30,1,1,unreliable,inaccurate
linfolibre.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
aubedigitale.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
fawkes-news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
dreddymd.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
thealternativedaily.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
infosannio.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
virginiaworks.org,,newsguard,2021-09-30,2,1,unreliable,inaccurate
mightymichigan.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
wonderneed.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
runwonder.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
steverotter.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
stateofthenation2012.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
8shit.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
8satire.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
politicaldig.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
chaospost.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
yourdailypulse.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
neopresse.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
governorpalin.org,,newsguard,2021-09-30,2,1,unreliable,inaccurate
sarahpalin-blog.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
sarahpalin.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
lifezette.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
topsante.net,,newsguard,2021-09-30,1,1,unreliable,inaccurate
nojabforme.info,,newsguard,2021-09-30,1,1,unreliable,inaccurate
lavocedelpatriota.it,,newsguard,2021-09-30,2,1,unreliable,inaccurate
herbs-info.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
tmn.today,,newsguard,2021-09-30,2,1,unreliable,inaccurate
themix.net,,newsguard,2021-09-30,2,1,unreliable,inaccurate
indexexpurgatorius.wordpress.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
themarshallreport.wordpress.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
westmonster.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
insidemag.fr,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cgtn.com,,newsguard,2021-09-30,2,1,unreliable,inaccurate
loveworlduk.org,,newsguard,2021-09-30,1,1,unreliable,inaccurate
pcsolottoresult4d.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
newsmag.pro,,newsguard,2021-09-30,1,1,unreliable,inaccurate
y2k-news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
district2news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
gnfnews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
arenewsletter.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
ytbnews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
austindaily.pro,,newsguard,2021-09-30,1,1,unreliable,inaccurate
califodaily.club,,newsguard,2021-09-30,1,1,unreliable,inaccurate
charlottedaily.pro,,newsguard,2021-09-30,1,1,unreliable,inaccurate
blurtdaily.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
dachshunddaily.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
digynews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
dhmakanews.xyz,,newsguard,2021-09-30,1,1,unreliable,inaccurate
dayreports.xyz,,newsguard,2021-09-30,1,1,unreliable,inaccurate
d20news.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
cubicalnews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
conservativesviral.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
compilenews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
columbusdaily.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
detroitdaily.xyz,,newsguard,2021-09-30,1,1,unreliable,inaccurate
phoenixdaily.club,,newsguard,2021-09-30,1,1,unreliable,inaccurate
realdaily.pro,,newsguard,2021-09-30,1,1,unreliable,inaccurate
seattledaily.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
yorkdaily.site,,newsguard,2021-09-30,1,1,unreliable,inaccurate
uspodaily.pro,,newsguard,2021-09-30,1,1,unreliable,inaccurate
clpolitico.xyz,,newsguard,2021-09-30,1,1,unreliable,inaccurate
chryslernews.com,,newsguard,2021-09-30,1,1,unreliable,inaccurate
